experiment_uid,material,model_uid,seed,fold,avg_rel_err,95-perc_rel_err,99-perc_rel_err,max_rel_err,start_date,end_date
60642,E,e906d5f2,2,1,0.024659535671487567,0.07108309214181453,0.16065756477563017,378025.5024097003,2023-12-07 14:02:09,2023-12-07 17:06:03
60642,E,bf873a9f,2,2,0.024659535671487567,0.07108309214181453,0.16065756477563017,378025.5024097003,2023-12-07 14:02:09,2023-12-07 17:06:03
60642,E,0b83badf,2,3,0.024659535671487567,0.07108309214181453,0.16065756477563017,378025.5024097003,2023-12-07 14:02:09,2023-12-07 17:06:03
60642,E,3de4514c,3,0,0.022539094759686025,0.07247862191819539,0.1531344314914655,276929.27733897045,2023-12-07 15:03:18,2023-12-07 17:06:03
60642,E,4f0d1320,3,1,0.022539094759686025,0.07247862191819539,0.1531344314914655,276929.27733897045,2023-12-07 15:03:18,2023-12-07 17:06:03
60642,E,5f9d96b3,3,2,0.022539094759686025,0.07247862191819539,0.1531344314914655,276929.27733897045,2023-12-07 15:03:18,2023-12-07 17:06:03
60642,E,db76ff2a,3,3,0.022539094759686025,0.07247862191819539,0.1531344314914655,276929.27733897045,2023-12-07 15:03:18,2023-12-07 17:06:03
60642,E,e7d8e317,4,0,0.025350456203926078,0.0834742804535886,0.17268350439980917,416324.61468910053,2023-12-07 16:04:23,2023-12-07 17:06:03
60642,E,616d05cd,4,1,0.025350456203926078,0.0834742804535886,0.17268350439980917,416324.61468910053,2023-12-07 16:04:23,2023-12-07 17:06:03
60642,E,f65672a5,4,2,0.025350456203926078,0.0834742804535886,0.17268350439980917,416324.61468910053,2023-12-07 16:04:23,2023-12-07 17:06:03
60642,E,69ec2a07,4,3,0.025350456203926078,0.0834742804535886,0.17268350439980917,416324.61468910053,2023-12-07 16:04:23,2023-12-07 17:06:03
0a2ef,A,4d5b7fd3,0,0,0.01786748958137631,0.04745065284136548,0.06964294019765606,535496.40087373,2023-12-05 20:19:16,2023-12-07 17:18:41
0a2ef,A,df8c3a18,0,1,0.01786748958137631,0.04745065284136548,0.06964294019765606,535496.40087373,2023-12-05 20:19:16,2023-12-07 17:18:41
0a2ef,A,1a7d3f85,0,2,0.01786748958137631,0.04745065284136548,0.06964294019765606,535496.40087373,2023-12-05 20:19:16,2023-12-07 17:18:41
0a2ef,A,e6d5010c,0,3,0.01786748958137631,0.04745065284136548,0.06964294019765606,535496.40087373,2023-12-05 20:19:16,2023-12-07 17:18:41
0a2ef,A,bbee829b,1,0,0.021454196568453335,0.05482827888452737,0.07835125949644953,573317.20177043,2023-12-05 21:33:07,2023-12-07 17:18:41
0a2ef,A,5447fcbd,1,1,0.021454196568453335,0.05482827888452737,0.07835125949644953,573317.20177043,2023-12-05 21:33:07,2023-12-07 17:18:41
0a2ef,A,b04d148d,1,2,0.021454196568453335,0.05482827888452737,0.07835125949644953,573317.20177043,2023-12-05 21:33:07,2023-12-07 17:18:41
0a2ef,A,a7c9aa0a,1,3,0.021454196568453335,0.05482827888452737,0.07835125949644953,573317.20177043,2023-12-05 21:33:07,2023-12-07 17:18:41
0a2ef,A,71fafb6b,2,0,0.019286471881611245,0.054652294022130406,0.07677224574905896,530285.6344936797,2023-12-05 22:47:32,2023-12-07 17:18:41
0a2ef,A,e2377225,2,1,0.019286471881611245,0.054652294022130406,0.07677224574905896,530285.6344936797,2023-12-05 22:47:32,2023-12-07 17:18:41
0a2ef,A,b6f95c59,2,2,0.019286471881611245,0.054652294022130406,0.07677224574905896,530285.6344936797,2023-12-05 22:47:32,2023-12-07 17:18:41
0a2ef,A,12a82e1f,2,3,0.019286471881611245,0.054652294022130406,0.07677224574905896,530285.6344936797,2023-12-05 22:47:32,2023-12-07 17:18:41
0a2ef,A,aa6a0206,3,0,0.01851500844021395,0.05139788027390556,0.07391091900642253,471123.70177042997,2023-12-06 00:02:11,2023-12-07 17:18:41
0a2ef,A,924e0542,3,1,0.01851500844021395,0.05139788027390556,0.07391091900642253,471123.70177042997,2023-12-06 00:02:11,2023-12-07 17:18:41
0a2ef,A,d2873b59,3,2,0.01851500844021395,0.05139788027390556,0.07391091900642253,471123.70177042997,2023-12-06 00:02:11,2023-12-07 17:18:41
0a2ef,A,cd899374,3,3,0.01851500844021395,0.05139788027390556,0.07391091900642253,471123.70177042997,2023-12-06 00:02:11,2023-12-07 17:18:41
0a2ef,A,4f98b1b5,4,0,0.02119709465221551,0.05281227333870856,0.07376530348778766,404918.20177042997,2023-12-06 01:16:38,2023-12-07 17:18:41
0a2ef,A,8a1c874d,4,1,0.02119709465221551,0.05281227333870856,0.07376530348778766,404918.20177042997,2023-12-06 01:16:38,2023-12-07 17:18:41
0a2ef,A,a8eae742,4,2,0.02119709465221551,0.05281227333870856,0.07376530348778766,404918.20177042997,2023-12-06 01:16:38,2023-12-07 17:18:41
0a2ef,A,5f00805f,4,3,0.02119709465221551,0.05281227333870856,0.07376530348778766,404918.20177042997,2023-12-06 01:16:38,2023-12-07 17:18:41
0a2ef,B,b0fea547,0,0,0.009786749221446043,0.024628525312167755,0.044980531114299095,99493.46012100019,2023-12-06 02:31:19,2023-12-07 17:18:41
0a2ef,B,85dd3a93,0,1,0.009786749221446043,0.024628525312167755,0.044980531114299095,99493.46012100019,2023-12-06 02:31:19,2023-12-07 17:18:41
0a2ef,B,a72932f4,0,2,0.009786749221446043,0.024628525312167755,0.044980531114299095,99493.46012100019,2023-12-06 02:31:19,2023-12-07 17:18:41
0a2ef,B,4e40e408,0,3,0.009786749221446043,0.024628525312167755,0.044980531114299095,99493.46012100019,2023-12-06 02:31:19,2023-12-07 17:18:41
0a2ef,B,db79228a,1,0,0.01008641482662453,0.025484771525859467,0.04267309580552687,85188.24422078021,2023-12-06 06:15:06,2023-12-07 17:18:41
0a2ef,B,8b09f053,1,1,0.01008641482662453,0.025484771525859467,0.04267309580552687,85188.24422078021,2023-12-06 06:15:06,2023-12-07 17:18:41
0a2ef,B,07779aca,1,2,0.01008641482662453,0.025484771525859467,0.04267309580552687,85188.24422078021,2023-12-06 06:15:06,2023-12-07 17:18:41
0a2ef,B,93bcbfe0,1,3,0.01008641482662453,0.025484771525859467,0.04267309580552687,85188.24422078021,2023-12-06 06:15:06,2023-12-07 17:18:41
0a2ef,B,2ec00a9c,2,0,0.00908287088945474,0.023443343921290827,0.04626882284590026,97004.3724169801,2023-12-06 09:58:56,2023-12-07 17:18:41
0a2ef,B,676922c6,2,1,0.00908287088945474,0.023443343921290827,0.04626882284590026,97004.3724169801,2023-12-06 09:58:56,2023-12-07 17:18:41
0a2ef,B,af396ecc,2,2,0.00908287088945474,0.023443343921290827,0.04626882284590026,97004.3724169801,2023-12-06 09:58:56,2023-12-07 17:18:41
0a2ef,B,f064c338,2,3,0.00908287088945474,0.023443343921290827,0.04626882284590026,97004.3724169801,2023-12-06 09:58:56,2023-12-07 17:18:41
0a2ef,B,a5608439,3,0,0.010872251911915296,0.025816929297458484,0.04413841095873304,121654.24422078021,2023-12-06 13:42:55,2023-12-07 17:18:41
0a2ef,B,9c0ee5cc,3,1,0.010872251911915296,0.025816929297458484,0.04413841095873304,121654.24422078021,2023-12-06 13:42:55,2023-12-07 17:18:41
0a2ef,B,f47b251f,3,2,0.010872251911915296,0.025816929297458484,0.04413841095873304,121654.24422078021,2023-12-06 13:42:55,2023-12-07 17:18:41
0a2ef,B,16930b73,3,3,0.010872251911915296,0.025816929297458484,0.04413841095873304,121654.24422078021,2023-12-06 13:42:55,2023-12-07 17:18:41
0a2ef,B,5598deba,4,0,0.00969291105998323,0.025830149053087267,0.0447425827135987,105112.46943844995,2023-12-06 17:26:35,2023-12-07 17:18:41
0a2ef,B,8c05e631,4,1,0.00969291105998323,0.025830149053087267,0.0447425827135987,105112.46943844995,2023-12-06 17:26:35,2023-12-07 17:18:41
0a2ef,B,f425f7e8,4,2,0.00969291105998323,0.025830149053087267,0.0447425827135987,105112.46943844995,2023-12-06 17:26:35,2023-12-07 17:18:41
0a2ef,B,0b6bfdbc,4,3,0.00969291105998323,0.025830149053087267,0.0447425827135987,105112.46943844995,2023-12-06 17:26:35,2023-12-07 17:18:41
0a2ef,C,6165f85b,0,0,0.011448709997139527,0.03037971139461332,0.047572891694484504,201711.47475398006,2023-12-06 21:10:31,2023-12-07 17:18:41
0a2ef,C,abbbb4d7,0,1,0.011448709997139527,0.03037971139461332,0.047572891694484504,201711.47475398006,2023-12-06 21:10:31,2023-12-07 17:18:41
0a2ef,C,53ad28c3,0,2,0.011448709997139527,0.03037971139461332,0.047572891694484504,201711.47475398006,2023-12-06 21:10:31,2023-12-07 17:18:41
0a2ef,C,f2203f1b,0,3,0.011448709997139527,0.03037971139461332,0.047572891694484504,201711.47475398006,2023-12-06 21:10:31,2023-12-07 17:18:41
0a2ef,C,50a306ab,1,0,0.011884243963034842,0.030829919300504535,0.047392688997317536,159968.84975398006,2023-12-06 23:52:27,2023-12-07 17:18:41
0a2ef,C,0982e4f7,1,1,0.011884243963034842,0.030829919300504535,0.047392688997317536,159968.84975398006,2023-12-06 23:52:27,2023-12-07 17:18:41
0a2ef,C,d654a9cb,1,2,0.011884243963034842,0.030829919300504535,0.047392688997317536,159968.84975398006,2023-12-06 23:52:27,2023-12-07 17:18:41
0a2ef,C,b4a07737,1,3,0.011884243963034842,0.030829919300504535,0.047392688997317536,159968.84975398006,2023-12-06 23:52:27,2023-12-07 17:18:41
0a2ef,C,dd85a0c0,2,0,0.010855591192361317,0.028423412430507916,0.04497730718185642,154601.34975398006,2023-12-07 02:34:40,2023-12-07 17:18:41
0a2ef,C,6caf8bde,2,1,0.010855591192361317,0.028423412430507916,0.04497730718185642,154601.34975398006,2023-12-07 02:34:40,2023-12-07 17:18:41
0a2ef,C,b5b89fc6,2,2,0.010855591192361317,0.028423412430507916,0.04497730718185642,154601.34975398006,2023-12-07 02:34:40,2023-12-07 17:18:41
0a2ef,C,14c1e63a,2,3,0.010855591192361317,0.028423412430507916,0.04497730718185642,154601.34975398006,2023-12-07 02:34:40,2023-12-07 17:18:41
0a2ef,C,ecdc0c05,3,0,0.011276740037094198,0.02905201659685426,0.04565326641854146,207317.84975398006,2023-12-07 05:16:34,2023-12-07 17:18:41
0a2ef,C,35f2189b,3,1,0.011276740037094198,0.02905201659685426,0.04565326641854146,207317.84975398006,2023-12-07 05:16:34,2023-12-07 17:18:41
0a2ef,C,03038a0d,3,2,0.011276740037094198,0.02905201659685426,0.04565326641854146,207317.84975398006,2023-12-07 05:16:34,2023-12-07 17:18:41
0a2ef,C,ebf501c8,3,3,0.011276740037094198,0.02905201659685426,0.04565326641854146,207317.84975398006,2023-12-07 05:16:34,2023-12-07 17:18:41
0a2ef,C,4507f851,4,0,0.010598259537788245,0.027977111758930282,0.04655272349294216,204043.97475398006,2023-12-07 07:58:27,2023-12-07 17:18:41
0a2ef,C,c98d46e4,4,1,0.010598259537788245,0.027977111758930282,0.04655272349294216,204043.97475398006,2023-12-07 07:58:27,2023-12-07 17:18:41
0a2ef,C,1872caad,4,2,0.010598259537788245,0.027977111758930282,0.04655272349294216,204043.97475398006,2023-12-07 07:58:27,2023-12-07 17:18:41
0a2ef,C,56fcf324,4,3,0.010598259537788245,0.027977111758930282,0.04655272349294216,204043.97475398006,2023-12-07 07:58:27,2023-12-07 17:18:41
0a2ef,D,58a70511,0,0,0.08111903619863779,0.32194722320751934,0.5843642071252703,510730.3849712298,2023-12-07 10:40:30,2023-12-07 17:18:41
0a2ef,D,1dbba0c7,0,1,0.08111903619863779,0.32194722320751934,0.5843642071252703,510730.3849712298,2023-12-07 10:40:30,2023-12-07 17:18:41
0a2ef,D,88e0332e,0,2,0.08111903619863779,0.32194722320751934,0.5843642071252703,510730.3849712298,2023-12-07 10:40:30,2023-12-07 17:18:41
0a2ef,D,86e736a1,0,3,0.08111903619863779,0.32194722320751934,0.5843642071252703,510730.3849712298,2023-12-07 10:40:30,2023-12-07 17:18:41
0a2ef,D,14c5b394,1,0,0.06648046749373956,0.2595727340888803,0.4232410966694636,718510.14986341,2023-12-07 10:58:29,2023-12-07 17:18:41
0a2ef,D,cb0b10ca,1,1,0.06648046749373956,0.2595727340888803,0.4232410966694636,718510.14986341,2023-12-07 10:58:29,2023-12-07 17:18:41
0a2ef,D,9f1498e1,1,2,0.06648046749373956,0.2595727340888803,0.4232410966694636,718510.14986341,2023-12-07 10:58:29,2023-12-07 17:18:41
0a2ef,D,5b91ec83,1,3,0.06648046749373956,0.2595727340888803,0.4232410966694636,718510.14986341,2023-12-07 10:58:29,2023-12-07 17:18:41
0a2ef,D,5b74ed85,2,0,0.07321944364828872,0.277377067800907,0.4636918462191988,1084796.35586543,2023-12-07 11:16:30,2023-12-07 17:18:41
0a2ef,D,d7d33c47,2,1,0.07321944364828872,0.277377067800907,0.4636918462191988,1084796.35586543,2023-12-07 11:16:30,2023-12-07 17:18:41
0a2ef,D,bce60045,2,2,0.07321944364828872,0.277377067800907,0.4636918462191988,1084796.35586543,2023-12-07 11:16:30,2023-12-07 17:18:41
0a2ef,D,d06b1835,2,3,0.07321944364828872,0.277377067800907,0.4636918462191988,1084796.35586543,2023-12-07 11:16:30,2023-12-07 17:18:41
0a2ef,D,1c527c31,3,0,0.06846586147715704,0.236986272120176,0.41961699479788095,606123.3849712298,2023-12-07 11:34:31,2023-12-07 17:18:41
0a2ef,D,eadddcac,3,1,0.06846586147715704,0.236986272120176,0.41961699479788095,606123.3849712298,2023-12-07 11:34:31,2023-12-07 17:18:41
0a2ef,D,90140272,3,2,0.06846586147715704,0.236986272120176,0.41961699479788095,606123.3849712298,2023-12-07 11:34:31,2023-12-07 17:18:41
0a2ef,D,709d6e44,3,3,0.06846586147715704,0.236986272120176,0.41961699479788095,606123.3849712298,2023-12-07 11:34:31,2023-12-07 17:18:41
0a2ef,D,a199f821,4,0,0.06363918192091263,0.2546697487637485,0.4242844840487663,384065.3523496203,2023-12-07 11:52:33,2023-12-07 17:18:41
0a2ef,D,3a03dea1,4,1,0.06363918192091263,0.2546697487637485,0.4242844840487663,384065.3523496203,2023-12-07 11:52:33,2023-12-07 17:18:41
0a2ef,D,f56c4bd5,4,2,0.06363918192091263,0.2546697487637485,0.4242844840487663,384065.3523496203,2023-12-07 11:52:33,2023-12-07 17:18:41
0a2ef,D,3e9e8ce3,4,3,0.06363918192091263,0.2546697487637485,0.4242844840487663,384065.3523496203,2023-12-07 11:52:33,2023-12-07 17:18:41
0a2ef,E,ed11d812,0,0,0.023476756921136113,0.07423659295553116,0.14599342501500004,386421.4635430202,2023-12-07 12:10:37,2023-12-07 17:18:41
0a2ef,E,2800c270,0,1,0.023476756921136113,0.07423659295553116,0.14599342501500004,386421.4635430202,2023-12-07 12:10:37,2023-12-07 17:18:41
0a2ef,E,e86e1b1d,0,2,0.023476756921136113,0.07423659295553116,0.14599342501500004,386421.4635430202,2023-12-07 12:10:37,2023-12-07 17:18:41
0a2ef,E,cb5a7235,0,3,0.023476756921136113,0.07423659295553116,0.14599342501500004,386421.4635430202,2023-12-07 12:10:37,2023-12-07 17:18:41
0a2ef,E,be9d5028,1,0,0.023804182667483246,0.07409112939016968,0.1490073876629673,347961.1103703007,2023-12-07 13:12:11,2023-12-07 17:18:41
0a2ef,E,44959224,1,1,0.023804182667483246,0.07409112939016968,0.1490073876629673,347961.1103703007,2023-12-07 13:12:11,2023-12-07 17:18:41
0a2ef,E,a70b3324,1,2,0.023804182667483246,0.07409112939016968,0.1490073876629673,347961.1103703007,2023-12-07 13:12:11,2023-12-07 17:18:41
0a2ef,E,e6e7bf38,1,3,0.023804182667483246,0.07409112939016968,0.1490073876629673,347961.1103703007,2023-12-07 13:12:11,2023-12-07 17:18:41
0a2ef,E,ac333db0,2,0,0.02313365333884354,0.07112684556327853,0.16918237444969464,466785.77733897045,2023-12-07 14:13:46,2023-12-07 17:18:41
0a2ef,E,2083dbad,2,1,0.02313365333884354,0.07112684556327853,0.16918237444969464,466785.77733897045,2023-12-07 14:13:46,2023-12-07 17:18:41
0a2ef,E,dd59ed93,2,2,0.02313365333884354,0.07112684556327853,0.16918237444969464,466785.77733897045,2023-12-07 14:13:46,2023-12-07 17:18:41
0a2ef,E,4d1281a6,2,3,0.02313365333884354,0.07112684556327853,0.16918237444969464,466785.77733897045,2023-12-07 14:13:46,2023-12-07 17:18:41
0a2ef,E,1f3ff4b4,3,0,0.02225461386499456,0.06870139961602018,0.15596154598607057,664325.1103703007,2023-12-07 15:15:18,2023-12-07 17:18:41
0a2ef,E,0a82e300,3,1,0.02225461386499456,0.06870139961602018,0.15596154598607057,664325.1103703007,2023-12-07 15:15:18,2023-12-07 17:18:41
0a2ef,E,f31f3084,3,2,0.02225461386499456,0.06870139961602018,0.15596154598607057,664325.1103703007,2023-12-07 15:15:18,2023-12-07 17:18:41
0a2ef,E,e0bece2f,3,3,0.02225461386499456,0.06870139961602018,0.15596154598607057,664325.1103703007,2023-12-07 15:15:18,2023-12-07 17:18:41
0a2ef,E,490cb98c,4,0,0.025911044640221762,0.08051905326368833,0.17766522651677194,407255.31431557983,2023-12-07 16:16:52,2023-12-07 17:18:41
0a2ef,E,fca864ba,4,1,0.025911044640221762,0.08051905326368833,0.17766522651677194,407255.31431557983,2023-12-07 16:16:52,2023-12-07 17:18:41
0a2ef,E,b0492b3c,4,2,0.025911044640221762,0.08051905326368833,0.17766522651677194,407255.31431557983,2023-12-07 16:16:52,2023-12-07 17:18:41
0a2ef,E,54a6d0b5,4,3,0.025911044640221762,0.08051905326368833,0.17766522651677194,407255.31431557983,2023-12-07 16:16:52,2023-12-07 17:18:41
dec38,A,76418a4f,0,0,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,c291f7ad,0,1,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,6014f46b,0,2,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,55663af2,0,3,0.055614487677086176,0.16028477604202684,0.3064335342197372,2889563.1344936797,2023-12-11 08:47:36,2023-12-12 16:47:42
dec38,A,1da9994d,1,0,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,48036739,1,1,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,2064645b,1,2,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,1b512ae4,1,3,0.05569500906255624,0.17350597190632883,0.27518462273042993,3395478.1344936797,2023-12-11 09:46:41,2023-12-12 16:47:42
dec38,A,3e36436b,2,0,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,d6489e8a,2,1,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,313bd9ff,2,2,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,58d58fd5,2,3,0.05207935167895853,0.14706636710074816,0.24612176200332764,1993803.6344936797,2023-12-11 10:45:47,2023-12-12 16:47:42
dec38,A,dc7e46bf,3,0,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,99c2e8ba,3,1,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,02f663ef,3,2,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,7232f1d8,3,3,0.05670236393758904,0.15282792101352882,0.23833124366292346,2624907.6344936797,2023-12-11 11:44:39,2023-12-12 16:47:42
dec38,A,2d91bf17,4,0,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,A,16509b1c,4,1,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,A,a998a26b,4,2,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,A,139c200e,4,3,0.05817203752478237,0.1570576949741316,0.343253124766658,4449311.13449368,2023-12-11 12:43:46,2023-12-12 16:47:42
dec38,B,3a0cd5bd,0,0,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,37edb168,0,1,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,da65d192,0,2,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,71392f27,0,3,0.011768271750041272,0.027932854580124292,0.04582111875210934,184979.31149531994,2023-12-11 13:42:53,2023-12-12 16:47:42
dec38,B,3d0d5a11,1,0,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,09db69ae,1,1,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,fa1ee5eb,1,2,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,df6a3001,1,3,0.009799794666768804,0.024897432603358867,0.04151759852385559,165451.7442207802,2023-12-11 16:39:25,2023-12-12 16:47:42
dec38,B,9695bd19,2,0,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,4f346909,2,1,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,a846cd22,2,2,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,2b55d44d,2,3,0.009876240413190391,0.02581416935804652,0.04299427093754135,178435.6926568402,2023-12-11 19:35:44,2023-12-12 16:47:42
dec38,B,09a39d9b,3,0,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,7a6e94c9,3,1,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,07b63b4a,3,2,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,8cf1c70e,3,3,0.012126725879558901,0.030321880705819516,0.05210244791917776,124080.80515213963,2023-12-11 22:29:18,2023-12-12 16:47:42
dec38,B,a923790e,4,0,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,B,27430758,4,1,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,B,745d9023,4,2,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,B,a7e47703,4,3,0.010350025580304694,0.02545947161825759,0.04366129198715611,123422.76634608023,2023-12-12 01:23:37,2023-12-12 16:47:42
dec38,C,b2a888b1,0,0,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,41d48c21,0,1,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,29c594d3,0,2,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,a6032307,0,3,0.018164355605118292,0.047187154049058766,0.07610105330049452,630939.5125818802,2023-12-12 04:15:18,2023-12-12 16:47:42
dec38,C,f1667fbb,1,0,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,a1fffa63,1,1,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,b14fca7d,1,2,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,0097a955,1,3,0.015853774937006564,0.04476097205098055,0.07146874104562322,341642.97475398006,2023-12-12 06:22:09,2023-12-12 16:47:42
dec38,C,9b57009f,2,0,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,f914075c,2,1,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,cfdd4b84,2,2,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,10b51ec3,2,3,0.016835384029773668,0.04396310873381734,0.07975307762915755,715161.7625818802,2023-12-12 08:13:01,2023-12-12 16:47:42
dec38,C,96e82e96,3,0,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,ea6e6e83,3,1,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,611d9194,3,2,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,ac065c16,3,3,0.01675742987206198,0.043874562254872254,0.07008726652290531,337597.3158435002,2023-12-12 09:46:54,2023-12-12 16:47:42
dec38,C,1e801dcc,4,0,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,C,0eb299d1,4,1,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,C,710f2a7d,4,2,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,C,49cd40fd,4,3,0.017260828443038313,0.046688297802114614,0.08639838881744026,332417.3158435002,2023-12-12 11:20:48,2023-12-12 16:47:42
dec38,D,e425451d,0,0,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,dc5a6997,0,1,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,c8f8353c,0,2,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,858f3a71,0,3,0.09038587526284944,0.3453457002757948,0.6194242392818697,893038.6023496203,2023-12-12 12:54:44,2023-12-12 16:47:42
dec38,D,471c8414,1,0,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
dec38,D,e6f426db,1,1,0.09101546596233971,0.3229849473397425,0.6465696155100042,905331.3558654301,2023-12-12 13:05:26,2023-12-12 16:47:42
